filename,note,tempo,pitch,file_path
sol_2.wav,sol,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_2.wav
la_10.wav,la,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_10.wav
La_4_time_stretched_0.8_pitch_shifted_-2.wav,La,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/La_4_time_stretched_0.8_pitch_shifted_-2.wav
La_12_time_stretched_0.8_time_stretched_1.2_pitch_shifted_2.wav,La,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/La_12_time_stretched_0.8_time_stretched_1.2_pitch_shifted_2.wav
Si_8_time_stretched_1.2_pitch_shifted_2.wav,Si,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Si_8_time_stretched_1.2_pitch_shifted_2.wav
fa_6.wav,fa,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/fa_6.wav
mi_12.wav,mi,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_12.wav
re_14_time_stretched_1.2.wav,re,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_14_time_stretched_1.2.wav
mi_3_time_stretched_0.8_pitch_shifted_-2.wav,mi,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_3_time_stretched_0.8_pitch_shifted_-2.wav
la_9.wav,la,slow,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_9.wav
Fa_0_time_stretched_1.2.wav,Fa,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_0_time_stretched_1.2.wav
Fa_13_time_stretched_1.2_pitch_shifted_-2.wav,Fa,fast,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_13_time_stretched_1.2_pitch_shifted_-2.wav
Fa_1_time_stretched_1.2_pitch_shifted_2.wav,Fa,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_1_time_stretched_1.2_pitch_shifted_2.wav
fa_3.wav,fa,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/fa_3.wav
do_13.wav,do,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_13.wav
la_13.wav,la,fast,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_13.wav
mi_1_time_stretched_1.2.wav,mi,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_1_time_stretched_1.2.wav
mi_7.wav,mi,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_7.wav
sol_13.wav,sol,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_13.wav
mi_10.wav,mi,fast,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_10.wav
la_17.wav,la,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_17.wav
si_15.wav,si,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/si_15.wav
Sol_15_pitch_shifted_2.wav,Sol,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Sol_15_pitch_shifted_2.wav
Fa_4.wav,Fa,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_4.wav
re_4_pitch_shifted_-2.wav,re,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_4_pitch_shifted_-2.wav
Sol_12_time_stretched_0.8_pitch_shifted_2.wav,Sol,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Sol_12_time_stretched_0.8_pitch_shifted_2.wav
Fa_6_time_stretched_0.8_pitch_shifted_-2.wav,Fa,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_6_time_stretched_0.8_pitch_shifted_-2.wav
si_14.wav,si,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/si_14.wav
re_6.wav,re,slow,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_6.wav
mi_15_time_stretched_1.2_pitch_shifted_2.wav,mi,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_15_time_stretched_1.2_pitch_shifted_2.wav
sol_0.wav,sol,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_0.wav
do_14_time_stretched_0.8_pitch_shifted_2.wav,do,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_14_time_stretched_0.8_pitch_shifted_2.wav
fa_4.wav,fa,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/fa_4.wav
do_9_time_stretched_1.2_pitch_shifted_2.wav,do,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_9_time_stretched_1.2_pitch_shifted_2.wav
Si_13_time_stretched_1.2_pitch_shifted_2.wav,Si,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Si_13_time_stretched_1.2_pitch_shifted_2.wav
mi_9.wav,mi,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_9.wav
Fa_12.wav,Fa,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_12.wav
Sol_8.wav,Sol,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Sol_8.wav
Sol_5_pitch_shifted_-2.wav,Sol,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Sol_5_pitch_shifted_-2.wav
Si_12_pitch_shifted_-2.wav,Si,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Si_12_pitch_shifted_-2.wav
Si_16_time_stretched_0.8_pitch_shifted_-2.wav,Si,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Si_16_time_stretched_0.8_pitch_shifted_-2.wav
La_5_pitch_shifted_-2.wav,La,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/La_5_pitch_shifted_-2.wav
do_2_time_stretched_0.8.wav,do,slow,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_2_time_stretched_0.8.wav
Si_6_time_stretched_0.8_pitch_shifted_2.wav,Si,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Si_6_time_stretched_0.8_pitch_shifted_2.wav
do_11.wav,do,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_11.wav
re_1.wav,re,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_1.wav
re_4.wav,re,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_4.wav
si_8.wav,si,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/si_8.wav
Sol_4_time_stretched_0.8_pitch_shifted_2.wav,Sol,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Sol_4_time_stretched_0.8_pitch_shifted_2.wav
Si_11_pitch_shifted_-2.wav,Si,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Si_11_pitch_shifted_-2.wav
si_6.wav,si,fast,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/si_6.wav
fa_0.wav,fa,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/fa_0.wav
la_5.wav,la,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_5.wav
la_0.wav,la,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_0.wav
fa_11.wav,fa,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/fa_11.wav
re_8_time_stretched_1.2_pitch_shifted_-2.wav,re,fast,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_8_time_stretched_1.2_pitch_shifted_-2.wav
Sol_3_time_stretched_1.2.wav,Sol,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Sol_3_time_stretched_1.2.wav
mi_2_time_stretched_1.2.wav,mi,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_2_time_stretched_1.2.wav
La_16_pitch_shifted_2.wav,La,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/La_16_pitch_shifted_2.wav
sol_15.wav,sol,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_15.wav
la_15.wav,la,fast,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_15.wav
mi_13_time_stretched_0.8_pitch_shifted_-2.wav,mi,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_13_time_stretched_0.8_pitch_shifted_-2.wav
re_7_time_stretched_1.2_pitch_shifted_-2.wav,re,fast,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_7_time_stretched_1.2_pitch_shifted_-2.wav
la_12.wav,la,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_12.wav
La_13_time_stretched_0.8_pitch_shifted_2.wav,La,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/La_13_time_stretched_0.8_pitch_shifted_2.wav
Fa_5.wav,Fa,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_5.wav
mi_3.wav,mi,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_3.wav
mi_5_time_stretched_1.2_pitch_shifted_2.wav,mi,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_5_time_stretched_1.2_pitch_shifted_2.wav
fa_1.wav,fa,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/fa_1.wav
Si_5.wav,Si,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Si_5.wav
Sol_13_time_stretched_1.2_pitch_shifted_2.wav,Sol,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Sol_13_time_stretched_1.2_pitch_shifted_2.wav
La_3_time_stretched_1.2_pitch_shifted_-2.wav,La,fast,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/La_3_time_stretched_1.2_pitch_shifted_-2.wav
re_12_pitch_shifted_2.wav,re,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_12_pitch_shifted_2.wav
la_16.wav,la,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_16.wav
do_3_pitch_shifted_-2.wav,do,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_3_pitch_shifted_-2.wav
fa_17.wav,fa,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/fa_17.wav
mi_1.wav,mi,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_1.wav
fa_14.wav,fa,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/fa_14.wav
Si_9_time_stretched_0.8.wav,Si,slow,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Si_9_time_stretched_0.8.wav
mi_5.wav,mi,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_5.wav
Sol_0_time_stretched_1.2.wav,Sol,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Sol_0_time_stretched_1.2.wav
do_1_pitch_shifted_2.wav,do,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_1_pitch_shifted_2.wav
re_7.wav,re,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_7.wav
La_11_time_stretched_1.2.wav,La,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/La_11_time_stretched_1.2.wav
Fa_8_time_stretched_0.8_pitch_shifted_-2.wav,Fa,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_8_time_stretched_0.8_pitch_shifted_-2.wav
mi_6.wav,mi,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_6.wav
sol_14.wav,sol,slow,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_14.wav
si_4.wav,si,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/si_4.wav
mi_15.wav,mi,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_15.wav
do_6.wav,do,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_6.wav
mi_12.wav,mi,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_12.wav
re_14.wav,re,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_14.wav
si_10.wav,si,slow,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/si_10.wav
sol_12.wav,sol,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_12.wav
sol_7.wav,sol,slow,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_7.wav
la_1.wav,la,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/la_1.wav
do_7.wav,do,fast,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_7.wav
si_0.wav,si,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/si_0.wav
mi_10_pitch_shifted_2.wav,mi,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_10_pitch_shifted_2.wav
si_11.wav,si,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/si_11.wav
sol_11.wav,sol,fast,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_11.wav
Fa_14_time_stretched_0.8_pitch_shifted_2.wav,Fa,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_14_time_stretched_0.8_pitch_shifted_2.wav
Sol_14_time_stretched_0.8_pitch_shifted_-2.wav,Sol,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Sol_14_time_stretched_0.8_pitch_shifted_-2.wav
La_6_time_stretched_0.8.wav,La,slow,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/La_6_time_stretched_0.8.wav
do_15_time_stretched_1.2_pitch_shifted_2.wav,do,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_15_time_stretched_1.2_pitch_shifted_2.wav
do_15.wav,do,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_15.wav
sol_9.wav,sol,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_9.wav
sol_3.wav,sol,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/sol_3.wav
re_12.wav,re,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_12.wav
mi_4_pitch_shifted_2.wav,mi,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/mi_4_pitch_shifted_2.wav
re_8.wav,re,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_8.wav
do_14.wav,do,slow,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_14.wav
do_5.wav,do,normal,low,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_5.wav
do_3.wav,do,normal,normal,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/do_3.wav
re_2_pitch_shifted_2.wav,re,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_2_pitch_shifted_2.wav
Fa_2_pitch_shifted_2.wav,Fa,normal,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/Fa_2_pitch_shifted_2.wav
re_11_time_stretched_1.2_pitch_shifted_2.wav,re,fast,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/re_11_time_stretched_1.2_pitch_shifted_2.wav
si_12.wav,si,slow,high,/Users/parsahomayouni/Documents/ProjectsProg/VoiceRecognitionMusicNN/notesRecording/splitFolder/si_12.wav
